theta_in,theta_out,d_in_mm,d_out_mm,px_mm,py_mm,pz_mm,qx,qy,qz,qw
0.0,5.683185307179587,0.04,0.01999900015597248,-68.77448272705078,272.50909423828125,-295.9311828613281,0.7045761346817017,-0.03998797759413719,0.0,0.7085007429122925
0.0,5.683185307179587,0.04,0.01999900015597248,-70.02590942382812,272.28826904296875,-295.4374694824219,0.704383134841919,-0.03643379360437393,0.0,0.7088842988014221
0.0,5.683185307179587,0.04,0.01999900015597248,-69.83141326904297,272.2914733886719,-295.5072021484375,0.7046109437942505,-0.036656808108091354,0.0,0.708646297454834
0.0,5.683185307179587,0.04,0.01999900015597248,-69.83141326904297,272.2914733886719,-295.5072021484375,0.7046109437942505,-0.036656808108091354,0.0,0.708646297454834
0.0,5.683185307179587,0.04,0.01999900015597248,-68.74165344238281,272.5350036621094,-295.1534118652344,0.7053514719009399,-0.03945619612932205,0.0,0.7077587842941284
0.0,5.683185307179587,0.04,0.01999900015597248,-68.97904968261719,272.4065246582031,-295.2784118652344,0.7050896286964417,-0.038165975362062454,0.0,0.7080903649330139
0.0,5.683185307179587,0.04,0.01999900015597248,-69.092529296875,272.4455871582031,-294.9986267089844,0.7054528594017029,-0.038303375244140625,0.0,0.7077209949493408
0.0,5.683185307179587,0.04,0.01999900015597248,-69.80149841308594,273.0643615722656,-294.5992126464844,0.7071744203567505,-0.03575669974088669,0.0,0.7061343789100647
0.0,5.683185307179587,0.04,0.01999900015597248,-69.80149841308594,273.0643615722656,-294.5992126464844,0.7071744203567505,-0.03575669974088669,0.0,0.7061343789100647
0.0,5.683185307179587,0.04,0.01999900015597248,-69.24251556396484,273.1502990722656,-294.4393005371094,0.7074972987174988,-0.03755231201648712,0.0,0.7057177424430847
0.0,5.683185307179587,0.04,0.01999900015597248,-68.57755279541016,273.30792236328125,-294.5038757324219,0.7079256772994995,-0.0387815460562706,0.0,0.70522141456604
0.0,5.683185307179587,0.04,0.01999900015597248,-68.51338958740234,273.509033203125,-294.20941162109375,0.7084988951683044,-0.038553979247808456,0.0,0.7046580910682678
0.0,5.683185307179587,0.04,0.01999900015597248,-69.23733520507812,272.6235046386719,-295.1184997558594,0.7057560682296753,-0.03717430680990219,0.0,0.7074788808822632
0.0,5.683185307179587,0.04,0.01999900015597248,-69.23733520507812,272.6235046386719,-295.1184997558594,0.7057560682296753,-0.03717430680990219,0.0,0.7074788808822632
0.0,5.683185307179587,0.04,0.01999900015597248,-68.62185668945312,273.194091796875,-295.1877136230469,0.7069392204284668,-0.03925260528922081,0.0,0.7061842083930969
0.0,5.683185307179587,0.04,0.01999900015597248,-68.06599426269531,273.7107238769531,-295.1285095214844,0.7082191705703735,-0.04139900952577591,0.0,0.704777717590332
0.0,5.683185307179587,0.04,0.01999900015597248,-68.96270751953125,272.9185485839844,-295.5551452636719,0.7060014605522156,-0.03919598087668419,0.0,0.7071248292922974
0.0,5.683185307179587,0.04,0.01999900015597248,-69.24503326416016,273.04364013671875,-295.39111328125,0.7062656283378601,-0.03916589543223381,0.0,0.70686274766922
0.0,5.683185307179587,0.04,0.01999900015597248,-69.24503326416016,273.04364013671875,-295.39111328125,0.7062656283378601,-0.03916589543223381,0.0,0.70686274766922
0.0,5.683185307179587,0.04,0.01999900015597248,-67.87516784667969,273.68255615234375,-295.0254211425781,0.7077904939651489,-0.042725078761577606,0.0,0.7051292061805725
0.0,5.683185307179587,0.04,0.01999900015597248,-67.23612976074219,273.0576171875,-294.8884582519531,0.7065455913543701,-0.0435001477599144,0.0,0.7063292860984802
0.0,5.683185307179587,0.04,0.01999900015597248,-67.83895111083984,273.5173645019531,-295.2123718261719,0.7070145606994629,-0.043051887303590775,0.0,0.7058872580528259
0.0,5.683185307179587,0.04,0.01999900015597248,-68.40469360351562,273.7301330566406,-294.84246826171875,0.7080421447753906,-0.041759707033634186,0.0,0.7049344182014465
0.0,5.683185307179587,0.04,0.01999900015597248,-68.40469360351562,273.7301330566406,-294.84246826171875,0.7080421447753906,-0.041759707033634186,0.0,0.7049344182014465
0.0,5.683185307179587,0.04,0.01999900015597248,-68.81975555419922,273.7217712402344,-295.1795959472656,0.7074972987174988,-0.041833795607089996,0.0,0.7054768204689026
0.0,5.683185307179587,0.04,0.01999900015597248,-68.3677978515625,273.91705322265625,-294.40203857421875,0.7088541984558105,-0.04275765269994736,0.0,0.7040578722953796
0.0,5.683185307179587,0.04,0.01999900015597248,-68.32279968261719,273.981201171875,-294.251220703125,0.7090988755226135,-0.04215770214796066,0.0,0.7038476467132568
0.0,5.683185307179587,0.04,0.01999900015597248,-69.83076477050781,273.78857421875,-294.52899169921875,0.7083525657653809,-0.03783625364303589,0.0,0.7048439383506775
0.0,5.683185307179587,0.04,0.01999900015597248,-69.83076477050781,273.78857421875,-294.52899169921875,0.7083525657653809,-0.03783625364303589,0.0,0.7048439383506775
0.0,5.683185307179587,0.04,0.01999900015597248,-68.78134155273438,274.33538818359375,-294.4436950683594,0.7100959420204163,-0.040280018001794815,0.0,0.7029517889022827
0.0,5.683185307179587,0.04,0.01999900015597248,-69.1340560913086,273.7575988769531,-294.2986145019531,0.7089389562606812,-0.03852529078722,0.0,0.7042168974876404
0.0,5.683185307179587,0.04,0.01999900015597248,-70.23863983154297,273.7611389160156,-294.4161071777344,0.708663284778595,-0.035922348499298096,0.0,0.7046317458152771
0.0,5.683185307179587,0.04,0.01999900015597248,-70.20122528076172,273.7656555175781,-294.20538330078125,0.7086736559867859,-0.036500707268714905,0.0,0.704591691493988
0.0,5.683185307179587,0.04,0.01999900015597248,-70.20122528076172,273.7656555175781,-294.20538330078125,0.7086736559867859,-0.036500707268714905,0.0,0.704591691493988
0.0,5.683185307179587,0.04,0.01999900015597248,-70.23499298095703,273.7550964355469,-293.8482971191406,0.708861768245697,-0.03610532730817795,0.0,0.7044227719306946
0.0,5.683185307179587,0.04,0.01999900015597248,-69.59141540527344,273.14837646484375,-294.2130432128906,0.7072786688804626,-0.037595830857753754,0.0,0.705934464931488
0.0,5.683185307179587,0.04,0.01999900015597248,-69.68807220458984,272.7307434082031,-294.17828369140625,0.7066172957420349,-0.03708831965923309,0.0,0.7066233158111572
0.0,5.683185307179587,0.04,0.01999900015597248,-68.76616668701172,273.2140197753906,-293.9083557128906,0.707804262638092,-0.03912645950913429,0.0,0.7053242325782776
0.0,5.683185307179587,0.04,0.01999900015597248,-68.76616668701172,273.2140197753906,-293.9083557128906,0.707804262638092,-0.03912645950913429,0.0,0.7053242325782776
0.0,5.683185307179587,0.04,0.01999900015597248,-68.22602844238281,273.5178527832031,-294.1542053222656,0.7087476849555969,-0.040567345917224884,0.0,0.7042946815490723
0.0,5.683185307179587,0.04,0.01999900015597248,-67.54816436767578,272.6264343261719,-294.3049011230469,0.7061943411827087,-0.0418553352355957,0.0,0.7067797780036926
0.0,5.683185307179587,0.04,0.01999900015597248,-68.81574249267578,271.9929504394531,-294.24932861328125,0.7044264674186707,-0.03848658874630928,0.0,0.7087328433990479
0.0,5.683185307179587,0.04,0.01999900015597248,-68.37113952636719,272.2418518066406,-294.4050598144531,0.7046808004379272,-0.04004700854420662,0.0,0.708393394947052
0.0,5.683185307179587,0.04,0.01999900015597248,-68.37113952636719,272.2418518066406,-294.4050598144531,0.7046808004379272,-0.04004700854420662,0.0,0.708393394947052
0.0,5.683185307179587,0.04,0.01999900015597248,-68.70484924316406,271.58245849609375,-294.9386291503906,0.7030254006385803,-0.038604214787483215,0.0,0.7101162075996399
0.0,5.683185307179587,0.04,0.01999900015597248,-67.74913024902344,271.73309326171875,-295.084716796875,0.7036082744598389,-0.041096318513154984,0.0,0.7093987464904785
0.0,5.683185307179587,0.04,0.01999900015597248,-67.73922729492188,271.70208740234375,-295.2364196777344,0.7036959528923035,-0.04095320776104927,0.0,0.7093199491500854
0.0,5.683185307179587,0.04,0.01999900015597248,-68.1904525756836,271.02899169921875,-295.3328552246094,0.7016450762748718,-0.03964633122086525,0.0,0.7114228010177612
0.0,5.683185307179587,0.04,0.01999900015597248,-68.1904525756836,271.02899169921875,-295.3328552246094,0.7016450762748718,-0.03964633122086525,0.0,0.7114228010177612
0.0,5.683185307179587,0.04,0.01999900015597248,-67.33721160888672,271.1165771484375,-295.8675231933594,0.7015907168388367,-0.04106256365776062,0.0,0.7113960981369019
0.0,5.683185307179587,0.04,0.01999900015597248,-68.40895080566406,270.6899108886719,-295.9447021484375,0.7005485892295837,-0.03788180649280548,0.0,0.7125986218452454
0.0,5.683185307179587,0.04,0.01999900015597248,-67.93260192871094,270.39080810546875,-294.8652648925781,0.7004972696304321,-0.039507169276475906,0.0,0.7125606536865234
0.0,5.683185307179587,0.04,0.01999900015597248,-68.32188415527344,271.3576965332031,-294.8125915527344,0.7025277018547058,-0.038986824452877045,0.0,0.7105876803398132
0.0,5.683185307179587,0.04,0.01999900015597248,-68.25687408447266,272.0306701660156,-294.53704833984375,0.7042763233184814,-0.03877328708767891,0.0,0.7088663578033447
0.0,5.683185307179587,0.04,0.01999900015597248,-68.25687408447266,272.0306701660156,-294.53704833984375,0.7042763233184814,-0.03877328708767891,0.0,0.7088663578033447
0.0,5.683185307179587,0.04,0.01999900015597248,-67.31432342529297,272.00164794921875,-294.4854736328125,0.7044431567192078,-0.04130551964044571,0.0,0.7085574865341187
0.0,5.683185307179587,0.04,0.01999900015597248,-67.29806518554688,271.8699645996094,-294.6134948730469,0.7039089202880859,-0.04144975543022156,0.0,0.7090798020362854
0.0,5.683185307179587,0.04,0.01999900015597248,-67.64663696289062,271.9091491699219,-294.5004577636719,0.7040756940841675,-0.04076123237609863,0.0,0.7089540958404541
0.0,5.683185307179587,0.04,0.01999900015597248,-67.7524185180664,271.73126220703125,-294.53924560546875,0.703982412815094,-0.041278254240751266,0.0,0.7090167999267578
0.0,5.683185307179587,0.04,0.01999900015597248,-67.7524185180664,271.73126220703125,-294.53924560546875,0.703982412815094,-0.041278254240751266,0.0,0.7090167999267578
0.0,5.683185307179587,0.04,0.01999900015597248,-68.15772247314453,271.7827453613281,-294.83917236328125,0.7035807371139526,-0.04012678191065788,0.0,0.7094815373420715
0.0,5.683185307179587,0.04,0.01999900015597248,-68.9843978881836,272.6392822265625,-294.8272705078125,0.7056068778038025,-0.03841517120599747,0.0,0.7075615525245667
0.0,5.683185307179587,0.04,0.01999900015597248,-67.62593078613281,273.0340881347656,-294.7216491699219,0.7064853310585022,-0.0413622222840786,0.0,0.7065178751945496
0.0,5.683185307179587,0.04,0.01999900015597248,-69.11392211914062,273.0002746582031,-295.5629577636719,0.7054713368415833,-0.037999898195266724,0.0,0.7077189683914185
0.0,5.683185307179587,0.04,0.01999900015597248,-69.11392211914062,273.0002746582031,-295.5629577636719,0.7054713368415833,-0.037999898195266724,0.0,0.7077189683914185
0.0,5.683185307179587,0.04,0.01999900015597248,-69.32989501953125,272.6996765136719,-295.8702392578125,0.7042609453201294,-0.036657366901636124,0.0,0.7089942693710327
0.0,5.683185307179587,0.04,0.01999900015597248,-69.43843841552734,272.7178649902344,-295.72589111328125,0.7043730020523071,-0.03634091094136238,0.0,0.7088992595672607
0.0,5.683185307179587,0.04,0.01999900015597248,-70.00312805175781,272.9294128417969,-295.52252197265625,0.7050378322601318,-0.03507242351770401,0.0,0.7083019614219666
0.0,5.683185307179587,0.04,0.01999900015597248,-70.11154174804688,273.3386535644531,-295.7218933105469,0.7059015035629272,-0.03486906737089157,0.0,0.7074511647224426
0.0,5.683185307179587,0.04,0.01999900015597248,-70.11154174804688,273.3386535644531,-295.7218933105469,0.7059015035629272,-0.03486906737089157,0.0,0.7074511647224426
0.0,5.683185307179587,0.04,0.01999900015597248,-69.75338745117188,273.5702209472656,-295.5462646484375,0.7065843343734741,-0.036423418670892715,0.0,0.706690788269043
0.0,5.683185307179587,0.04,0.01999900015597248,-69.06916809082031,273.78900146484375,-295.5023193359375,0.7073066234588623,-0.0378100648522377,0.0,0.705894947052002
0.0,5.683185307179587,0.04,0.01999900015597248,-69.47676849365234,273.713623046875,-295.6432800292969,0.7071974277496338,-0.037403155118227005,0.0,0.706026017665863
0.0,5.683185307179587,0.04,0.01999900015597248,-69.37071990966797,273.9835205078125,-295.3210754394531,0.7080695033073425,-0.037704065442085266,0.0,0.7051354646682739
0.0,5.683185307179587,0.04,0.01999900015597248,-69.37071990966797,273.9835205078125,-295.3210754394531,0.7080695033073425,-0.037704065442085266,0.0,0.7051354646682739
0.0,5.683185307179587,0.04,0.01999900015597248,-69.5591812133789,273.65362548828125,-295.5373229980469,0.7069272994995117,-0.03784159570932388,0.0,0.7062731981277466
0.0,5.683185307179587,0.04,0.01999900015597248,-68.83246612548828,273.47698974609375,-295.1356506347656,0.7072474360466003,-0.038931529968976974,0.0,0.7058932781219482
0.0,5.683185307179587,0.04,0.01999900015597248,-68.309326171875,272.9622802734375,-295.9793395996094,0.7052465081214905,-0.04181510955095291,0.0,0.7077279090881348
0.0,5.683185307179587,0.04,0.01999900015597248,-67.9063949584961,273.00177001953125,-295.9519958496094,0.7054202556610107,-0.042902301996946335,0.0,0.7074896693229675
0.0,5.683185307179587,0.04,0.01999900015597248,-67.9063949584961,273.00177001953125,-295.9519958496094,0.7054202556610107,-0.042902301996946335,0.0,0.7074896693229675
0.0,5.683185307179587,0.04,0.01999900015597248,-67.33683013916016,272.73785400390625,-295.9903564453125,0.7047290205955505,-0.04385128989815712,0.0,0.7081201076507568
0.0,5.683185307179587,0.04,0.01999900015597248,-67.0699691772461,273.04168701171875,-295.9258728027344,0.7058817148208618,-0.044747110456228256,0.0,0.7069149017333984
0.0,5.683185307179587,0.04,0.01999900015597248,-67.22653198242188,273.1756896972656,-295.9716491699219,0.7060927748680115,-0.044227927923202515,0.0,0.7067368030548096
0.0,5.683185307179587,0.04,0.01999900015597248,-68.28471374511719,273.1119079589844,-295.9658508300781,0.7058029174804688,-0.04115695878863335,0.0,0.7072116732597351
0.0,5.683185307179587,0.04,0.01999900015597248,-68.28471374511719,273.1119079589844,-295.9658508300781,0.7058029174804688,-0.04115695878863335,0.0,0.7072116732597351
0.0,5.683185307179587,0.04,0.01999900015597248,-67.88823699951172,272.4994812011719,-296.2803649902344,0.7039293050765991,-0.041340142488479614,0.0,0.7090659737586975
0.0,5.683185307179587,0.04,0.01999900015597248,-67.29940795898438,271.3747253417969,-296.2829895019531,0.7014806270599365,-0.042224593460559845,0.0,0.7114365696907043
0.0,5.683185307179587,0.04,0.01999900015597248,-67.3700180053711,271.59320068359375,-296.0049133300781,0.7024165391921997,-0.042240846902132034,0.0,0.7105115056037903
0.0,5.683185307179587,0.04,0.01999900015597248,-67.22499084472656,272.1367492675781,-296.20306396484375,0.7032406330108643,-0.04298372194170952,0.0,0.7096513509750366
0.0,5.683185307179587,0.04,0.01999900015597248,-67.22499084472656,272.1367492675781,-296.20306396484375,0.7032406330108643,-0.04298372194170952,0.0,0.7096513509750366
0.0,5.683185307179587,0.04,0.01999900015597248,-67.7476806640625,272.4658508300781,-295.5990295410156,0.7048481702804565,-0.04131375625729561,0.0,0.7081540822982788
0.0,5.683185307179587,0.04,0.01999900015597248,-67.71058654785156,272.409423828125,-295.452880859375,0.7053470611572266,-0.04133590683341026,0.0,0.7076559066772461
0.0,5.683185307179587,0.04,0.01999900015597248,-69.01131439208984,272.05078125,-295.15924072265625,0.7041312456130981,-0.037713050842285156,0.0,0.709067702293396
0.0,5.683185307179587,0.04,0.01999900015597248,-68.89669036865234,271.7856140136719,-295.5001525878906,0.7032577991485596,-0.03812525421380997,0.0,0.7099118828773499
0.0,5.683185307179587,0.04,0.01999900015597248,-68.89669036865234,271.7856140136719,-295.5001525878906,0.7032577991485596,-0.03812525421380997,0.0,0.7099118828773499
0.0,5.683185307179587,0.04,0.01999900015597248,-69.0849838256836,271.658203125,-295.6651916503906,0.7026153802871704,-0.037792135030031204,0.0,0.7105655074119568
0.0,5.683185307179587,0.04,0.01999900015597248,-68.89006805419922,272.024169921875,-295.34478759765625,0.7037403583526611,-0.037814024835824966,0.0,0.7094502449035645
0.0,5.683185307179587,0.04,0.01999900015597248,-68.420654296875,272.0459899902344,-295.564697265625,0.7036045789718628,-0.03858226537704468,0.0,0.7095435857772827
0.0,5.683185307179587,0.04,0.01999900015597248,-68.53642272949219,272.1117248535156,-295.2919921875,0.7040995359420776,-0.03796633332967758,0.0,0.7090855240821838
0.0,5.683185307179587,0.04,0.01999900015597248,-68.53642272949219,272.1117248535156,-295.2919921875,0.7040995359420776,-0.03796633332967758,0.0,0.7090855240821838
0.0,5.683185307179587,0.04,0.01999900015597248,-69.17196655273438,272.101806640625,-295.16278076171875,0.7040281891822815,-0.03693458437919617,0.0,0.7092108726501465
0.0,5.683185307179587,0.04,0.01999900015597248,-69.31786346435547,272.0369567871094,-295.11773681640625,0.704060971736908,-0.03613201528787613,0.0,0.709219753742218
0.0,5.683185307179587,0.04,0.01999900015597248,-69.3436279296875,271.9186096191406,-296.40765380859375,0.7025872468948364,-0.03842281550168991,0.0,0.7105595469474792
0.0,5.683185307179587,0.04,0.01999900015597248,-69.3436279296875,271.9186096191406,-296.40765380859375,0.7025872468948364,-0.03842281550168991,0.0,0.7105595469474792
0.0,5.683185307179587,0.04,0.01999900015597248,-69.25751495361328,272.2787780761719,-295.968505859375,0.7040582895278931,-0.038348957896232605,0.0,0.709105908870697
0.0,5.683185307179587,0.04,0.01999900015597248,-70.48438262939453,272.3976745605469,-296.3123474121094,0.7032577991485596,-0.03529130667448044,0.0,0.7100585103034973
0.0,5.683185307179587,0.04,0.01999900015597248,-70.2463150024414,272.3499450683594,-296.0809326171875,0.7033358216285706,-0.035803187638521194,0.0,0.7099555730819702
0.0,5.683185307179587,0.04,0.01999900015597248,-71.03501892089844,272.9927062988281,-296.2577819824219,0.7045090794563293,-0.03530072048306465,0.0,0.7088164687156677
0.0,5.683185307179587,0.04,0.01999900015597248,-71.03501892089844,272.9927062988281,-296.2577819824219,0.7045090794563293,-0.03530072048306465,0.0,0.7088164687156677
0.0,5.683185307179587,0.04,0.01999900015597248,-70.6711196899414,273.5769958496094,-296.1269836425781,0.7059256434440613,-0.037042565643787384,0.0,0.7073166370391846
0.0,5.683185307179587,0.04,0.01999900015597248,-70.04933166503906,272.8654479980469,-296.1557312011719,0.7045221924781799,-0.03688369691371918,0.0,0.7087227702140808
0.0,5.683185307179587,0.04,0.01999900015597248,-69.2109146118164,272.7377014160156,-295.3267822265625,0.7051796913146973,-0.03849174082279205,0.0,0.7079830169677734
0.0,5.683185307179587,0.04,0.01999900015597248,-69.95301818847656,271.08203125,-295.6780700683594,0.7010860443115234,-0.035158947110176086,0.0,0.7122094035148621
0.0,5.683185307179587,0.04,0.01999900015597248,-69.95301818847656,271.08203125,-295.6780700683594,0.7010860443115234,-0.035158947110176086,0.0,0.7122094035148621
0.0,5.683185307179587,0.04,0.01999900015597248,-68.6689682006836,271.5987548828125,-295.78466796875,0.7027333378791809,-0.03928949311375618,0.0,0.7103675007820129
0.0,5.683185307179587,0.04,0.01999900015597248,-68.25606536865234,271.4053039550781,-295.76019287109375,0.7022879719734192,-0.03976883366703987,0.0,0.7107813954353333
0.0,5.683185307179587,0.04,0.01999900015597248,-68.8779525756836,271.14300537109375,-296.3766784667969,0.7011420130729675,-0.0380888506770134,0.0,0.7120035290718079
0.0,5.683185307179587,0.04,0.01999900015597248,-67.58788299560547,270.2040710449219,-296.5422058105469,0.6990596652030945,-0.04085623100399971,0.0,0.7138951420783997
0.0,5.683185307179587,0.04,0.01999900015597248,-67.58788299560547,270.2040710449219,-296.5422058105469,0.6990596652030945,-0.04085623100399971,0.0,0.7138951420783997
0.0,5.683185307179587,0.04,0.01999900015597248,-68.12325286865234,270.9725036621094,-296.48828125,0.7010115385055542,-0.03934931755065918,0.0,0.7120635509490967
0.0,5.683185307179587,0.04,0.01999900015597248,-67.61307525634766,271.3312683105469,-296.3897705078125,0.7023168206214905,-0.04002690315246582,0.0,0.7107381820678711
0.0,5.683185307179587,0.04,0.01999900015597248,-67.5378646850586,270.4191589355469,-296.34039306640625,0.7001164555549622,-0.0394250750541687,0.0,0.7129395604133606
0.0,5.683185307179587,0.04,0.01999900015597248,-68.49039459228516,270.0110778808594,-296.6435852050781,0.6985031962394714,-0.037457626312971115,0.0,0.7146259546279907
0.0,5.683185307179587,0.04,0.01999900015597248,-68.49039459228516,270.0110778808594,-296.6435852050781,0.6985031962394714,-0.037457626312971115,0.0,0.7146259546279907
0.0,5.683185307179587,0.04,0.01999900015597248,-68.97117614746094,269.1275939941406,-297.9646911621094,0.6945004463195801,-0.03684719279408455,0.0,0.7185481786727905
0.0,5.683185307179587,0.04,0.01999900015597248,-68.32355499267578,269.9377136230469,-297.6083679199219,0.6966171860694885,-0.03902234882116318,0.0,0.7163810729980469
0.0,5.683185307179587,0.04,0.01999900015597248,-69.11599731445312,269.53387451171875,-297.3161315917969,0.695623517036438,-0.03596615791320801,0.0,0.7175056338310242
0.0,5.683185307179587,0.04,0.01999900015597248,-70.01692962646484,269.1001892089844,-297.17572021484375,0.6943116188049316,-0.033670417964458466,0.0,0.7188863754272461
0.0,5.683185307179587,0.04,0.01999900015597248,-70.01692962646484,269.1001892089844,-297.17572021484375,0.6943116188049316,-0.033670417964458466,0.0,0.7188863754272461
0.0,5.683185307179587,0.04,0.01999900015597248,-69.30175018310547,268.6913146972656,-296.67181396484375,0.693516194820404,-0.03564690053462982,0.0,0.719558596611023
0.0,5.683185307179587,0.04,0.01999900015597248,-69.48017120361328,269.41351318359375,-296.0352478027344,0.69579017162323,-0.03542432188987732,0.0,0.7173709869384766
0.0,5.683185307179587,0.04,0.01999900015597248,-68.58015441894531,269.13067626953125,-295.9152526855469,0.6950234770774841,-0.03710193559527397,0.0,0.7180291414260864
0.0,5.683185307179587,0.04,0.01999900015597248,-69.02882385253906,268.58740234375,-296.1258239746094,0.6931551694869995,-0.035991065204143524,0.0,0.7198892831802368
0.0,5.683185307179587,0.04,0.01999900015597248,-69.02882385253906,268.58740234375,-296.1258239746094,0.6931551694869995,-0.035991065204143524,0.0,0.7198892831802368
0.0,5.683185307179587,0.04,0.01999900015597248,-69.54735565185547,269.1156921386719,-296.6321716308594,0.6940717101097107,-0.034906644374132156,0.0,0.7190590500831604
0.0,5.683185307179587,0.04,0.01999900015597248,-69.43434143066406,270.50970458984375,-296.2803039550781,0.6978068351745605,-0.03623368591070175,0.0,0.715368926525116
0.0,5.683185307179587,0.04,0.01999900015597248,-69.87969970703125,271.2784729003906,-295.84906005859375,0.7003680467605591,-0.034736841917037964,0.0,0.7129360437393188
0.0,5.683185307179587,0.04,0.01999900015597248,-70.33670043945312,271.7016906738281,-295.4665832519531,0.7019343376159668,-0.03439747169613838,0.0,0.711410641670227
0.0,5.683185307179587,0.04,0.01999900015597248,-70.33670043945312,271.7016906738281,-295.4665832519531,0.7019343376159668,-0.03439747169613838,0.0,0.711410641670227
0.0,5.683185307179587,0.04,0.01999900015597248,-69.9308090209961,271.0660705566406,-296.0904235839844,0.699906051158905,-0.03632528334856033,0.0,0.7133105397224426
0.0,5.683185307179587,0.04,0.01999900015597248,-69.44586181640625,271.7684326171875,-295.900146484375,0.7019232511520386,-0.03697971627116203,0.0,0.7112919092178345
0.0,5.683185307179587,0.04,0.01999900015597248,-69.91130828857422,271.66546630859375,-296.2978210449219,0.7015947103500366,-0.03566248342394829,0.0,0.7116832733154297
0.0,5.683185307179587,0.04,0.01999900015597248,-70.34173583984375,271.7171630859375,-296.9786071777344,0.7011450529098511,-0.034285567700862885,0.0,0.7121939063072205
0.0,5.683185307179587,0.04,0.01999900015597248,-70.34173583984375,271.7171630859375,-296.9786071777344,0.7011450529098511,-0.034285567700862885,0.0,0.7121939063072205
0.0,5.683185307179587,0.04,0.01999900015597248,-70.37997436523438,271.638427734375,-296.7358703613281,0.7014960646629333,-0.035035230219364166,0.0,0.7118115425109863
0.0,5.683185307179587,0.04,0.01999900015597248,-69.37781524658203,271.7585144042969,-296.6234436035156,0.7020222544670105,-0.037626784294843674,0.0,0.7111602425575256
0.0,5.683185307179587,0.04,0.01999900015597248,-68.56346893310547,271.0698547363281,-296.41455078125,0.7005402445793152,-0.040042608976364136,0.0,0.7124885320663452
0.0,5.683185307179587,0.04,0.01999900015597248,-67.96376037597656,270.2498779296875,-296.67547607421875,0.6983600854873657,-0.04031991586089134,0.0,0.7146099209785461
0.0,5.683185307179587,0.04,0.01999900015597248,-67.96376037597656,270.2498779296875,-296.67547607421875,0.6983600854873657,-0.04031991586089134,0.0,0.7146099209785461
0.0,5.683185307179587,0.04,0.01999900015597248,-68.16925048828125,270.812255859375,-296.0570068359375,0.6999751329421997,-0.03991043195128441,0.0,0.7130511403083801
0.0,5.683185307179587,0.04,0.01999900015597248,-68.2352066040039,271.0592956542969,-296.49737548828125,0.7002472877502441,-0.039071451872587204,0.0,0.7128303647041321
0.0,5.683185307179587,0.04,0.01999900015597248,-68.69798278808594,270.96636962890625,-296.0955505371094,0.7001447081565857,-0.03730342164635658,0.0,0.7130258679389954
